-, 2050.21129400, 0.0625,  9004.909763, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.21379400, 0.0650,  9004.947245, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.21629400, 0.0675,  9004.984728, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.21879400, 0.0700,  9004.947387, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.22129400, 0.0725,  9004.886806, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.22379400, 0.0750,  9004.858125, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.22629400, 0.0775,  9004.854333, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.22879400, 0.0800,  9004.835208, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.23129400, 0.0825,  9004.816083, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.23379400, 0.0850,  9004.852587, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.23629400, 0.0875,  9004.900850, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.23879400, 0.0900,  9004.949112, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.24129400, 0.0925,  9004.935067, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.24379400, 0.0950,  9004.899918, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.24629400, 0.0975,  9004.909543, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.24879400, 0.1000,  9004.919167, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.25379400, 0.1050,  9004.881783, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.25629400, 0.1075,  9004.930822, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.25879400, 0.1100,  9004.939430, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.26129400, 0.1125,  9004.903230, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.26379400, 0.1150,  9004.882513, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.26629400, 0.1175,  9004.859580, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.26879400, 0.1200,  9004.853797, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.27129400, 0.1225,  9004.868583, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.27379400, 0.1250,  9004.883368, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.27629400, 0.1275,  9004.904564, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.27879400, 0.1300,  9004.907351, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.28129400, 0.1325,  9004.910138, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.28379400, 0.1350,  9004.912925, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.28629400, 0.1375,  9004.883579, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.28879400, 0.1400,  9004.855567, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.29129400, 0.1425,  9004.827398, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.29379400, 0.1450,  9004.895040, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.29629400, 0.1475,  9004.955629, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.29879400, 0.1500,  9004.994031, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.30129400, 0.1525,  9004.940479, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.30379400, 0.1550,  9004.887784, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.30629400, 0.1575,  9004.853270, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.30879400, 0.1600,  9004.845682, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.31129400, 0.1625,  9004.838095, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.31379400, 0.1650,  9004.830508, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.31629400, 0.1675,  9004.875191, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.31879400, 0.1700,  9004.922244, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.32129400, 0.1725,  9004.969297, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.32379400, 0.1750,  9004.965497, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 2050.32629400, 0.1775,  9004.916522, 10.708, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
